project_item_id,project_item_type,project_item_created_at,project_item_updated_at,project_item_is_archived,content_id,content_type,content_number,content_title,content_state,content_url,content_created_at,content_updated_at,content_closed_at,content_merged_at,author,repository,repository_owner,repository_name,assignees,labels,milestone_title,milestone_number,milestone_state,blocked,business_value,days,effort,escalate,has_external_dependency,priority,severity,sprint,status,team,title
PVTI_lADODH0FwM4A3yi4zgZ0e9I,ISSUE,2025-04-28T18:30:43Z,2025-04-29T01:43:14Z,False,I_kwDOOhN35c60WY9g,Issue,10,Task 2,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/10,2025-04-28T18:19:09Z,2025-04-29T00:38:16Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 3,3,OPEN,,,,,,,,,Sprint 2,,,Task 2
PVTI_lADODH0FwM4A3yi4zgZ0e9Q,ISSUE,2025-04-28T18:30:44Z,2025-04-29T01:43:15Z,False,I_kwDOOhN35c60WZAt,Issue,11,Task 3,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/11,2025-04-28T18:19:14Z,2025-04-29T00:38:17Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 3,3,OPEN,,,,,,,,,Sprint 2,,,Task 3
PVTI_lADODH0FwM4A3yi4zgZ09hE,ISSUE,2025-04-28T23:54:21Z,2025-04-28T23:54:30Z,False,I_kwDOOhN35c60ZVz-,Issue,13,Story A,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/13,2025-04-28T23:54:20Z,2025-04-28T23:54:28Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,,,,Story A
PVTI_lADODH0FwM4A3yi4zgZ09rw,ISSUE,2025-04-28T23:57:33Z,2025-04-28T23:57:41Z,False,I_kwDOOhN35c60ZXs6,Issue,14,Story B,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/14,2025-04-28T23:57:30Z,2025-04-28T23:57:39Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,,,,Story B
PVTI_lADODH0FwM4A3yi4zgZ098U,ISSUE,2025-04-29T00:02:25Z,2025-04-29T00:02:35Z,False,I_kwDOOhN35c60ZakU,Issue,15,Story C,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/15,2025-04-29T00:02:23Z,2025-04-29T00:02:33Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,,,,Story C
PVTI_lADODH0FwM4A3yi4zgZ0-X0,ISSUE,2025-04-29T00:08:15Z,2025-05-01T17:43:40Z,False,I_kwDOOhN35c60ZdI4,Issue,16,Story D,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/16,2025-04-29T00:08:12Z,2025-05-01T17:43:08Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 1,1,OPEN,,,,12.0,,,MVP,,Sprint 1,In Progress,Team A,Story D
PVTI_lADODH0FwM4A3yi4zgZ0-zk,ISSUE,2025-04-29T00:15:29Z,2025-04-29T00:15:44Z,False,I_kwDOOhN35c60ZiDF,Issue,17,Story E,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/17,2025-04-29T00:15:28Z,2025-04-29T00:15:41Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,,,,Story E
PVTI_lADODH0FwM4A3yi4zgZ0_F4,ISSUE,2025-04-29T00:19:57Z,2025-05-05T18:05:30Z,False,I_kwDOOhN35c60Zkt7,Issue,18,Story F,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/18,2025-04-29T00:19:54Z,2025-05-05T18:04:53Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,No,7.0,2.0,5.0,No,Yes,MVP,Critical,Sprint 1,,Team B,Story F
PVTI_lADODH0FwM4A3yi4zgZ0_ZA,ISSUE,2025-04-29T00:24:30Z,2025-04-29T00:24:45Z,False,I_kwDOOhN35c60Zm2s,Issue,19,Story G,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/19,2025-04-29T00:24:28Z,2025-04-29T00:24:43Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,,,,Story G
PVTI_lADODH0FwM4A3yi4zgZ0_00,ISSUE,2025-04-29T00:30:43Z,2025-04-29T00:30:57Z,False,I_kwDOOhN35c60ZqXV,Issue,20,Story Q,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/20,2025-04-29T00:30:42Z,2025-04-29T00:30:56Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,Sprint 1,,Team A,Story Q
PVTI_lADODH0FwM4A3yi4zgZ1AXI,ISSUE,2025-04-29T00:38:54Z,2025-04-29T00:39:09Z,False,I_kwDOOhN35c60ZuJp,Issue,21,Story R,OPEN,https://github.com/Regnaer-Org/TestingWorkflowsOrg/issues/21,2025-04-29T00:38:51Z,2025-04-29T00:39:07Z,,,regnaer,Regnaer-Org/TestingWorkflowsOrg,Regnaer-Org,TestingWorkflowsOrg,,,Release 4,4,OPEN,,,,,,,,,Sprint 1,,Team A,Story R
